track_name,artist,genre,year,popularity,source,mood,mood_code,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo,duration_ms,key,mode
Noche De Sexo,Wisin & Yandel,latin,2005,69.0,musicon_v2,happy,5,0.6751662971175165,0.7171641546825911,0.9949573489031527,0.2822966507177034,0.1095290251916758,0.0,0.5202020202020202,0.001541193381726265,205707.0,-1.0,-1.0
So Gone,Monica,r&b,0,67.0,musicon_v2,happy,5,0.5997782705099778,0.5442069830856142,0.9936303354566138,0.0933014354066985,0.17849174475680504,0.0,0.591919191919192,0.0012167316171523143,242773.0,-1.0,-1.0
Frï¿½ï¿½gil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",unknown,2023,70.0,spotify_2023,energetic,7,0.61,0.7299731593320377,0.8082635427472611,0.03,0.3714859437751004,0.0,0.39,0.7178716541198654,0.0,-1.0,-1.0
Devastated,Joey Bada$$,rap,2017,70.0,musicon_v2,energetic,7,0.8148558758314856,0.6215290127407332,0.994249608398332,0.0574162679425837,0.06389193136181084,0.0,0.4898989898989899,0.0023253093127799784,207059.0,-1.0,-1.0
Drops of Jupiter,Train,dance pop,2001,77.0,spotify_2000,happy,5,0.47,0.639964212442717,0.8228879386686234,0.03,0.15060240963855423,0.0,0.5,0.3780790711697958,0.0,-1.0,-1.0
Wicked Games (feat. Anna Naklab) - Radio Edit,Parra for Cuva;Anna Naklab,french,0,65.0,spotify_114k,happy,5,0.801,0.6409643118525983,0.7575082863142981,0.0455,0.06696787148594377,0.0244,0.701,0.5981258764016444,195210.0,11.0,1.0
Total Eclipse of the Heart,Bonnie Tyler,disco,0,77.0,spotify_114k,dark,1,0.431,0.7229724634628683,0.8257470333729728,0.0568,0.14558232931726908,0.0,0.19,0.6228302329254226,267360.0,8.0,1.0
105 F Remix,Kevvo,latin,2019,81.0,musicon_v2,euphoric,6,0.9124168514412416,0.7497207987479044,0.9935418678935113,0.1626794258373206,0.37321001176422863,0.0,0.7484848484848485,0.00170342426401324,464200.0,-1.0,-1.0
Ella Fuma,Plan B,latin,2018,71.0,musicon_v2,euphoric,6,0.8015521064301552,0.7242859205718785,0.9971690379807173,0.1483253588516746,0.10242992170703012,0.0,0.8444444444444444,0.003650194851456943,271515.0,-1.0,-1.0
Makedamnsure,Taking Back Sunday,rock,2006,66.0,musicon_v2,energetic,7,0.5277161862527716,0.8341645942923107,0.9947804137769475,0.0299043062200956,0.009127418765972893,0.0,0.4363636363636364,0.002798482719450323,208280.0,-1.0,-1.0
Collateral Damage,Burna Boy,latin,2019,66.0,musicon_v2,euphoric,6,0.7339246119733925,0.8494255211979264,0.9932764652042035,0.0299043062200956,0.5172203967384692,0.1316916488222698,0.9121212121212122,0.001757501224775565,197559.0,-1.0,-1.0
Outrunning Karma,Alec Benjamin,electro,0,67.0,spotify_114k,energetic,7,0.416,0.648965107131649,0.841332894770134,0.0385,0.6576305220883535,2.82e-06,0.474,0.5383175959914046,188850.0,11.0,0.0
Paid My Dues,Nf,rap,2019,78.0,musicon_v2,energetic,7,0.8148558758314856,0.7802426525591356,0.9960189596603837,0.2727272727272727,0.13792543913025831,0.0,0.3838383838383838,0.002947194361546717,211644.0,-1.0,-1.0
Kryptonite,3 Doors Down,unknown,2000,85.0,billboard,happy,5,0.545,0.8649865796660189,0.8302760417984465,0.0286,0.006666666666666667,1.1e-05,0.543,0.4738383640183583,233933.0,11.0,0.0
Goodies,Ciara,unknown,2004,91.0,billboard,happy,5,0.8260000000000001,0.6469649083118864,0.8151456114161375,0.0491,0.02781124497991968,1.52e-06,0.872,0.48823408358897535,223000.0,5.0,0.0
Funny,Zedd;Jasmine Thompson,house,0,65.0,spotify_114k,energetic,7,0.664,0.6599662006403437,0.8571464716747211,0.0243,0.5140562248995985,0.0,0.355,0.47832266895109377,221465.0,5.0,1.0
Ramble On - 1990 Remaster,Led Zeppelin,hard-rock,0,71.0,spotify_114k,happy,5,0.468,0.6069609319166326,0.6870935910735522,0.0336,0.07228915662650602,0.000852,0.886,0.4710625936224282,263333.0,9.0,1.0
Don'T Call Me Up,Mabel,latin,2019,85.0,musicon_v2,energetic,7,0.6618625277161863,0.8789299798821164,0.9971690379807173,0.1519138755980861,0.30019066163644476,0.0,0.2363636363636363,0.0016763857836320773,178480.0,-1.0,-1.0
C'Est La Vie,Ty1,rap,2019,70.0,musicon_v2,energetic,7,0.729490022172949,0.7944861843377101,0.9946034786507423,0.1208133971291866,0.09330250294105713,0.0,0.2474747474747475,0.0018656551463002151,188491.0,-1.0,-1.0
Señorita,Shawn Mendes,latin,2019,93.0,musicon_v2,happy,5,0.7560975609756098,0.5319982415611219,0.9944265435245372,0.0107655502392344,0.037523832704555525,0.0,0.7575757575757577,0.002160374582454887,190960.0,-1.0,-1.0
The Next Episode,Dr. Dre;Snoop Dogg,funk,0,81.0,spotify_114k,energetic,7,0.922,0.908990953700798,0.9132403916706728,0.27,0.02821285140562249,0.0,0.309,0.4560638618623505,161506.0,10.0,0.0
Sucker,Jonas Brothers,r&b,2019,87.0,musicon_v2,euphoric,6,0.8481152993348116,0.7293728962070837,0.9952227515924604,0.0466507177033492,0.043608778548537556,0.0,0.9616161616161616,0.0027308865184974165,181027.0,-1.0,-1.0
Bésame,David Bisbal,pop,2019,70.0,musicon_v2,euphoric,6,0.7350332594235033,0.8392515699275159,0.9967267001652044,0.0311004784688995,0.05273619731451055,0.0,0.887878787878788,0.0016466434552127986,200962.0,-1.0,-1.0
Küçük Bir Yol,Hadise,deep-house,0,69.0,spotify_114k,energetic,7,0.561,0.6579660018205811,0.8223059990385346,0.028,0.012349397590361447,0.0,0.417,0.5360778364305506,280739.0,3.0,0.0
Human,Rag'n'Bone Man,neo soul,2017,78.0,spotify_2000,happy,5,0.6,0.7099711711344108,0.8734913847633025,0.3,0.391566265060241,0.0,0.55,0.3589358270599327,0.0,-1.0,-1.0
Love No More,Loud Luxury,pop,2018,69.0,musicon_v2,dark,1,0.7638580931263858,0.6683291885846212,0.994249608398332,0.0406698564593301,0.022311468094600603,0.0,0.2161616161616161,0.002271232352017653,168636.0,-1.0,-1.0
OMG,NewJeans,unknown,2023,71.0,spotify_2023,euphoric,6,0.8,0.7699771357272914,0.8082635427472611,0.04,0.3614457831325301,0.0,0.74,0.6077980004881527,0.0,-1.0,-1.0
Say Yes,Loco;Punch,k-pop,0,68.0,spotify_114k,energetic,7,0.696,0.7779779310063422,0.8569693596133897,0.0585,0.3534136546184739,0.0,0.41,0.4546329043651382,218897.0,1.0,0.0
Superheroes,The Script,celtic rock,2014,75.0,spotify_2000,happy,5,0.49,0.8899890649130525,0.8734913847633025,0.04,0.0,0.0,0.64,0.7992304415867835,0.0,-1.0,-1.0
Danza Kuduro,"Don Omar, Lucenzo",unknown,2010,78.0,spotify_2023,happy,5,0.47,0.9199920472094928,0.8082635427472611,0.24,0.08032128514056225,0.0,0.86,0.62215543357055,0.0,-1.0,-1.0
If I Can Dream,Elvis Presley,rock-n-roll,0,71.0,spotify_114k,dark,1,0.325,0.7149716681838175,0.7787617336740633,0.0368,0.00710843373493976,2.79e-05,0.282,0.4494546568334203,191840.0,7.0,1.0
Skin,Rag'N'Bone Man,neo soul,2017,69.0,musicon_v2,energetic,7,0.5354767184035477,0.7456512182397402,0.9926571922624854,0.34688995215311,0.2738225629791895,0.0,0.3535353535353536,0.00362315637107578,240000.0,-1.0,-1.0
colorblind,Mokita,electro,0,70.0,spotify_114k,energetic,7,0.661,0.7759777321865795,0.8468233686714066,0.0366,0.12550200803212852,0.000152,0.17,0.6986949093328101,193976.0,8.0,1.0
Stay Flo,Solange,r&b,2019,66.0,musicon_v2,happy,5,0.8270509977827051,0.5503113538478605,0.9934534003304087,0.0095693779904306,0.402620583343475,0.0,0.680808080808081,0.003217579165358342,175707.0,-1.0,-1.0
Do For Love,2Pac,funk,0,75.0,spotify_114k,happy,5,0.874,0.6299632183439035,0.8839915998279484,0.298,0.05803212851405622,0.00479,0.717,0.4546520476092481,281600.0,1.0,1.0
LAW (Prod. Czaer),Yoon Mirae;BIBI,k-pop,0,72.0,spotify_114k,happy,5,0.756,0.8999900590118659,0.8626622472990412,0.0843,0.008604417670682731,0.000111,0.55,0.6128422453111017,189373.0,2.0,1.0
Ilzaam (From the Album 'Industry'),Arjun Kanungo;King,hip-hop,0,67.0,spotify_114k,energetic,7,0.697,0.6599662006403437,0.8365761708372341,0.0352,0.4738955823293173,0.0,0.301,0.44513306947561865,247374.0,10.0,0.0
River Flows In You,Yiruma,classical,0,71.0,spotify_114k,melancholic,0,0.315,0.21992246029255308,0.43468360195329314,0.0514,0.9909638554216867,0.943,0.116,0.6948758321328924,188786.0,9.0,1.0
Boyz-N-The-Hood,Eazy-E,hardcore,0,69.0,spotify_114k,happy,5,0.785,0.4789482074518207,0.7154315208865725,0.362,0.041867469879518074,3.5e-05,0.727,0.4196725548095008,339893.0,3.0,1.0
La Rebelion,Joe Arroyo,latin,2007,68.0,musicon_v2,happy,5,0.5476718403547672,0.7507381938749454,0.992745659825588,0.0645933014354067,0.14401038497424035,0.0,0.8838383838383839,0.0019197321070625404,376013.0,-1.0,-1.0
Revenge,XXXTENTACION,emo,0,87.0,spotify_114k,melancholic,0,0.746,0.2509255419988747,0.5655947170002278,0.259,0.7851405622489961,0.00203,0.18,0.6700087580341803,120026.0,11.0,0.0
No Hands (Feat. Roscoe Dash & Wale),Waka Flocka Flame,rap,2010,74.0,musicon_v2,energetic,7,0.7572062084257206,0.587954973548379,0.9940726732721268,0.0227272727272727,0.005070788203318273,0.0,0.3646464646464647,0.00255513639601986,263773.0,-1.0,-1.0
All The Way Up,Fat Joe,r&b,2016,68.0,musicon_v2,energetic,7,0.508869179600887,0.7161467595555501,0.9940726732721268,0.4377990430622009,0.0628777737211472,0.0,0.396969696969697,0.0021657822785311194,191942.0,-1.0,-1.0
I'm So Excited,The Pointer Sisters,disco,0,72.0,spotify_114k,euphoric,6,0.59,0.867986877895663,0.8271386281405765,0.048,0.0965863453815261,0.000322,0.798,0.8822546912912597,230640.0,5.0,0.0
Teardrop,Massive Attack,trip-hop,0,71.0,spotify_114k,melancholic,0,0.615,0.41894224285894016,0.7520431141360727,0.0395,0.017369477911646586,0.497,0.216,0.36849309168178185,330773.0,11.0,0.0
Otra Vez (Feat. J Balvin),Zion & Lennox,latin,2016,74.0,musicon_v2,euphoric,6,0.8370288248337029,0.7680339110346431,0.9949573489031527,0.0956937799043062,0.056792827877165164,0.0,0.7111111111111112,0.0015952703424885898,209453.0,-1.0,-1.0
Uniforme,Rich Music Ltd,latin,2019,81.0,musicon_v2,euphoric,6,0.7339246119733925,0.8606168675953777,0.9964612974758966,0.1423444976076555,0.0669344042838018,0.0,0.7808080808080808,0.003701567964181152,279280.0,-1.0,-1.0
Lonely Boy (The tattoo on my ring finger),TOMORROW X TOGETHER,k-pop,0,71.0,spotify_114k,happy,5,0.666,0.6389641130328355,0.8419907395693648,0.131,0.24096385542168675,0.0,0.505,0.6933730874702682,168751.0,2.0,0.0
Nice To Meet Ya,Niall Horan,r&b,2019,87.0,musicon_v2,energetic,7,0.5698447893569845,0.8382341748004748,0.9958420245341785,0.0119617224880382,0.012169891687963957,0.0,0.395959595959596,0.0019467705874437029,158805.0,-1.0,-1.0
Morenita,HUGEL;Cumbiafrica,deep-house,0,71.0,spotify_114k,energetic,7,0.639,0.7689770363174101,0.8462414290413178,0.0383,0.0007038152610441767,0.742,0.177,0.5933592086182885,176491.0,1.0,1.0
Believer,Imagine Dragons,rock,0,88.0,spotify_114k,euphoric,6,0.776,0.7799781298261048,0.8640285403435974,0.128,0.06244979919678715,0.0,0.666,0.5979823020708204,204346.0,10.0,0.0
Stressed Out,Twenty One Pilots,rock,0,85.0,spotify_114k,happy,5,0.734,0.6369639142130729,0.8310603952129141,0.141,0.0463855421686747,2.29e-05,0.648,0.8134778010155491,202333.0,4.0,0.0
Same Yung Nigga (Feat. Playboi Carti),Gunna,r&b,2019,69.0,musicon_v2,happy,5,0.8592017738359202,0.5604853051182709,0.9915955815052544,0.3875598086124401,0.1855908482414506,0.0,0.5090909090909091,0.0012032123769617326,180935.0,-1.0,-1.0
Duele El Corazon,Enrique Iglesias,latin,2016,72.0,musicon_v2,euphoric,6,0.7172949002217295,0.9023300678040604,0.9967267001652044,0.0921052631578947,0.08011845361242952,0.0,0.8545454545454546,0.0014600779405827772,200813.0,-1.0,-1.0
Shut up My Moms Calling - (Sped Up),Hotel Ugly,unknown,2022,70.0,spotify_2023,melancholic,0,0.65,0.46994731276288865,0.8082635427472611,0.1,0.31124497991967875,0.0,0.36,0.4067939373345904,0.0,-1.0,-1.0
残響散歌,Aimer,j-rock,0,77.0,spotify_114k,energetic,7,0.367,0.8959896613723405,0.8734407813172078,0.091,0.0006295180722891566,0.0,0.38,0.8177180295858837,184893.0,11.0,1.0
Mientes Tan Bien,Sin Bandera,latin,2007,65.0,musicon_v2,calm,2,0.5975609756097561,0.17896213247788081,0.9863759952822019,0.0167464114832535,0.8955011967060161,0.0,0.4909090909090909,0.0026686980136207423,229187.0,-1.0,-1.0
Amigos Con Derechos,Reik,latin,2019,79.0,musicon_v2,happy,5,0.6662971175166297,0.8026253453540384,0.9968151677283069,0.0538277511961722,0.04665125147052852,0.0,0.6202020202020202,0.003974656616030893,227480.0,-1.0,-1.0
Mo Money Mo Problems (Feat. Puff Daddy & Mase) - 2014 Remaster,The Notorious B.I.G.,r&b,1997,72.0,musicon_v2,euphoric,6,0.8514412416851441,0.8819821652632396,0.9957535569710759,0.0669856459330143,0.013184049328627611,0.0,0.9131313131313132,0.0018250974257284713,257400.0,-1.0,-1.0
Badwine - Remix,Feid,latin,2019,69.0,musicon_v2,euphoric,6,0.7250554323725055,0.7029206229040165,0.993807270582819,0.1758373205741626,0.4796965640339135,0.0053533190578158,0.7292929292929294,0.004028733576793219,154840.0,-1.0,-1.0
Us and Them,Pink Floyd,psych-rock,0,66.0,spotify_114k,melancholic,0,0.357,0.30193061190282316,0.6071654479670066,0.0303,0.8654618473895582,0.559,0.135,0.34705744408976263,469224.0,2.0,1.0
Stranglehold,Ted Nugent,rock,0,66.0,musicon_v2,energetic,7,0.4512195121951219,0.7059728082851395,0.9928341273886906,0.0155502392344497,0.018254837531945886,0.1852248394004282,0.494949494949495,0.003006679018385274,503067.0,-1.0,-1.0
Baby Can I Hold You,Tracy Chapman,folk,0,74.0,spotify_114k,melancholic,0,0.692,0.4219425410885842,0.7081952280950334,0.0333,0.08142570281124499,0.0,0.468,0.3559446951677666,193120.0,2.0,1.0
LLYLM,ROSALï¿½,unknown,2023,71.0,spotify_2023,happy,5,0.56,0.6299632183439035,0.8082635427472611,0.27,0.13052208835341367,0.0,0.56,0.8135878746691808,0.0,-1.0,-1.0
Stranger,Lauv,electro,0,70.0,spotify_114k,happy,5,0.65,0.53795407263482,0.7846570351440934,0.0464,0.12851405622489961,4.95e-06,0.501,0.733085747376179,164688.0,5.0,1.0
Bad Romance,Halestorm,metal,0,65.0,spotify_114k,happy,5,0.545,0.9269927430786622,0.8548693166004606,0.0706,0.01285140562248996,2.33e-06,0.682,0.5937325018784309,248400.0,1.0,1.0
For Youth,BTS,k-pop,0,78.0,spotify_114k,nostalgic,3,0.633,0.5109513885680238,0.8313640158894822,0.0368,0.43574297188755023,0.0,0.29,0.5592459476145125,264480.0,2.0,1.0
Home,Edward Sharpe & The Magnetic Zeros,folk,0,73.0,spotify_114k,energetic,7,0.541,0.5909593413585311,0.8054803532120538,0.0336,0.2901606425702811,0.000431,0.116,0.5344602323032672,306320.0,2.0,1.0
Dancing With Your Ghost,Sasha Sloan,r&b,2019,74.0,musicon_v2,nostalgic,3,0.6119733924611973,0.31529307950138025,0.9923917895731776,0.0107655502392344,0.7717739645450489,0.0,0.3848484848484849,0.0010274622544841762,197732.0,-1.0,-1.0
Left & Right,SEVENTEEN,k-pop,0,70.0,spotify_114k,euphoric,6,0.726,0.8289830009102905,0.8766287984211726,0.111,0.1465863453815261,0.0,0.95,0.7178429392537006,201773.0,6.0,0.0
Gunehgar,DIVINE,hip-hop,0,65.0,spotify_114k,happy,5,0.643,0.905990655471154,0.8696961263062015,0.31,0.10542168674698796,0.0,0.541,0.45110576163789595,163404.0,1.0,1.0
Feeling You,Harrison Storm,folk,0,65.0,spotify_114k,energetic,7,0.644,0.5009503944692103,0.7375199251068998,0.0302,0.6666666666666667,0.164,0.158,0.49766691712411043,201195.0,1.0,0.0
Resonance,Home,chill,0,71.0,spotify_114k,energetic,7,0.566,0.7399741534308512,0.7567492346228779,0.063,0.03534136546184739,0.849,0.419,0.8140568841498725,212881.0,8.0,1.0
Slow Motion,Soulja Slim,unknown,2004,87.0,billboard,euphoric,6,0.718,0.7489750481197832,0.8491005237456671,0.306,0.5230923694779117,0.0,0.906,0.8282037415470612,199187.0,8.0,1.0
La Que Me Gusta,Los Amigos Invisibles,afrobeat,0,71.0,spotify_114k,happy,5,0.721,0.832983398549816,0.7857197075120816,0.0777,0.12248995983935743,0.000115,0.549,0.47860503180171426,239626.0,7.0,1.0
i was all over her,salvia palth,emo,0,77.0,spotify_114k,melancholic,0,0.529,0.3529356818067716,0.6499506616400577,0.0292,0.7911646586345382,0.853,0.0601,0.5003900435987384,161462.0,7.0,1.0
Ontario,Novo Amor;Ed Tullett;Lowswimmer,ambient,0,69.0,spotify_114k,melancholic,0,0.409,0.22292275852219712,0.623358550717304,0.0296,0.9508032128514057,0.0123,0.173,0.43013433771554094,192866.0,10.0,1.0
Writing On The Wall (Feat. Post Malone & Cardi B),French Montana,latin,2019,82.0,musicon_v2,happy,5,0.7716186252771619,0.8331471991652696,0.9976998433593328,0.1590909090909091,0.2870066123078171,0.0,0.5020202020202021,0.0020278860285871904,201271.0,-1.0,-1.0
Perfect Strangers,Deep Purple,blues,0,66.0,spotify_114k,happy,5,0.521,0.7209722646431056,0.7799003112111935,0.0254,0.003493975903614458,0.0113,0.611,0.46698986843805484,328426.0,2.0,1.0
"Read All About It, Pt. III",Emeli Sandé,soul,0,68.0,spotify_114k,nostalgic,3,0.63,0.4399443304664484,0.7928800951344788,0.0249,0.8253012048192772,3.87e-06,0.343,0.4694019171958976,283706.0,2.0,1.0
Mississippi Queen,Mountain,psych-rock,0,71.0,spotify_114k,happy,5,0.581,0.6239626218846154,0.7635300963995648,0.0777,0.09909638554216868,0.0,0.637,0.6686448018913524,151293.0,9.0,1.0
Sofia,Clairo,indie-pop,0,81.0,spotify_114k,happy,5,0.744,0.6189621248352087,0.7266148824734965,0.039,0.6004016064257028,0.00372,0.641,0.5407822886705496,188386.0,0.0,1.0
Say Yes To Heaven,Lana Del Rey,unknown,2023,71.0,spotify_2023,melancholic,0,0.49,0.34993538357712756,0.8082635427472611,0.03,0.7128514056224899,0.09,0.17,0.47858110274657695,0.0,-1.0,-1.0
Weißes Rauschen: Baby Schlafhilfe,Weißes Rauschen HD,sleep,0,67.0,spotify_114k,melancholic,0,0.0788,0.0,0.305973736811477,0.193,0.1174698795180723,0.194,0.0,0.804762839134534,88229.0,10.0,1.0
Peace Of Mind,Boston,rock,0,69.0,musicon_v2,happy,5,0.3813747228381374,0.6713813739657443,0.994249608398332,0.0167464114832535,0.0010141576406636546,0.0,0.6898989898989899,0.0024523901705714424,303587.0,-1.0,-1.0
Shortie Like Mine,Bow Wow,r&b,2006,67.0,musicon_v2,happy,5,0.7549889135254988,0.6357725445193079,0.9925687246993828,0.2404306220095693,0.07504766540911115,0.0,0.7080808080808081,0.0028417442880601827,268067.0,-1.0,-1.0
Adictiva,Daddy Yankee;Anuel AA,reggaeton,0,70.0,spotify_114k,euphoric,6,0.788,0.7709772351371728,0.89358095286289,0.0563,0.29216867469879515,5.62e-05,0.701,0.47397715253815487,207853.0,4.0,0.0
Bachalo,Akhil,hip-hop,0,65.0,spotify_114k,nostalgic,3,0.756,0.53795407263482,0.8070743617640361,0.0485,0.6566265060240964,0.0,0.516,0.44040468818048245,165108.0,1.0,0.0
Mystery of Love,Sufjan Stevens,songwriter,0,71.0,spotify_114k,nostalgic,3,0.365,0.2729277290162642,0.5565620018723276,0.038,0.9437751004016064,0.431,0.238,0.6330910117683093,248960.0,4.0,0.0
Teenage Dirtbag,Wheatus,rock,1999,67.0,musicon_v2,happy,5,0.6075388026607539,0.8473907309438442,0.9962843623496914,0.0358851674641148,0.350898543669628,0.0,0.6393939393939394,0.0015601203179930782,241667.0,-1.0,-1.0
All The Stars (With Sza),Kendrick Lamar,r&b,2018,79.0,musicon_v2,happy,5,0.6884700665188469,0.6266159883759385,0.9953996867186656,0.0478468899521531,0.060849458439819884,0.0,0.5575757575757576,0.0016196049748316362,232187.0,-1.0,-1.0
Murder On My Mind,Ynw Melly,rap,2018,85.0,musicon_v2,euphoric,6,0.7560975609756098,0.7253033156989194,0.9926571922624854,0.0382775119617224,0.14705285789623135,0.0,0.7474747474747475,0.002109001469730678,268434.0,-1.0,-1.0
Dark Horse,Katy Perry,edm,2013,77.0,musicon_v2,energetic,7,0.6297117516629711,0.5777810222779686,0.9943380759614345,0.0370813397129186,0.003042472921990964,0.0,0.3565656565656566,0.002565951788172325,215672.0,-1.0,-1.0
"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,album rock,1992,70.0,spotify_2000,happy,5,0.56,0.5199522832569559,0.6710776003845862,0.05,0.321285140562249,0.0,0.64,0.4498662365817823,0.0,-1.0,-1.0
Shotta Flow (Feat. Blueface) [Remix],Nle Choppa,rap,2019,80.0,musicon_v2,happy,5,0.9057649667405764,0.5024937828769317,0.9954881542817682,0.478468899521531,0.025353941016591566,0.0,0.5737373737373738,0.0022468977196746067,176632.0,-1.0,-1.0
"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,r&b,2019,83.0,musicon_v2,melancholic,0,0.3314855875831485,0.4200847775866073,0.9938957381459217,0.0155502392344497,0.09127418765972982,0.0,0.1303030303030303,0.001097762303475199,177323.0,-1.0,-1.0
Groceries,Chance The Rapper,rap,2019,71.0,musicon_v2,happy,5,0.9190687361419068,0.58897236867542,0.9945150110876397,0.2667464114832535,0.05882114315849247,0.0,0.7080808080808081,0.002893117400784392,226846.0,-1.0,-1.0
Low,SZA,unknown,2022,71.0,spotify_2023,nostalgic,3,0.7,0.5499552655533961,0.8082635427472611,0.06,0.4317269076305221,0.0,0.34,0.6939425989825365,0.0,-1.0,-1.0
La Valse d'Amélie - Version piano,Yann Tiersen,french,0,64.0,spotify_114k,melancholic,0,0.194,0.17891838448741804,0.548769071173747,0.0422,0.9919678714859438,0.866,0.179,0.8504099047145024,158666.0,9.0,0.0
Hookah Bar,Himesh Reshammiya;Vineet Singh;Aaman Trikha,pop-film,0,67.0,spotify_114k,euphoric,6,0.73,0.6559658030008184,0.8464185411026491,0.0294,0.008002008032128515,0.00271,0.743,0.6271326770391144,254351.0,11.0,1.0
Sky,Playboi Carti,unknown,2020,72.0,spotify_2023,happy,5,0.79,0.9099910531106793,0.8082635427472611,0.21,0.26104417670682734,0.0,0.56,0.6700135438452077,0.0,-1.0,-1.0
All Summer Long,Kid Rock,metal,0,73.0,spotify_114k,euphoric,6,0.7,0.8639864802561376,0.8828783240138653,0.0283,0.021285140562249,0.0,0.887,0.49292417839589187,297586.0,7.0,1.0
